Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,1.0,http://ekaw#PC_Member,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Event,=,1.0,http://ekaw#Event,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool"",""price category - scholar""]","[""owl:Class""]",http://confOf#Scholar,=,0.0,http://ekaw#Student,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://ekaw#Person,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://ekaw#Paper,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Student,=,1.0,http://ekaw#Student,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,0.0,http://ekaw#Poster_Paper,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.0,http://ekaw#PC_Chair,[],[],"[""owl:Class""]",false,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,0.0,http://ekaw#Conference_Participant,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://ekaw#Organisation,[],[],"[""owl:Class""]",true,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Submission of contributions"",""confTool""]","[""owl:Class""]",http://confOf#Submission_event,=,1.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",false,false positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Working_event,=,0.0,http://ekaw#Scientific_Event,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#University,=,1.0,http://ekaw#University,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Banquet,=,0.0,http://ekaw#Conference_Banquet,[],[],"[""owl:Class""]",true,false negative
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Social_event,=,1.0,http://ekaw#Social_Event,[],[],"[""owl:Class""]",false,true positive
conference,confof-ekaw,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,0.0,http://ekaw#Research_Topic,[],[],"[""owl:Class""]",true,false negative
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:DatatypeProperty""]",http://confOf#hasEmail,=,0.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",true,false negative
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",true,false negative
conference,confof-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Submitted_contribution,=,0.0,http://iasted#Submission,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.0,http://iasted#Fee,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.0,http://iasted#Author,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_document,=,1.0,http://iasted#Document,[],[],"[""owl:Class""]",true,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://conference#contributes,=,0.0,http://iasted#write,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Co-chair,=,1.0,http://iasted#Session_chair,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Active_conference_participant,=,0.0,http://iasted#Speaker,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://iasted#Card,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_proceedings,=,0.0,http://iasted#Publication,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Passive_conference_participant,=,0.0,http://iasted#Listener,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Presentation,=,1.0,http://iasted#Presentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Committee_member,=,1.0,http://iasted#IASTED_member,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Camera_ready_contribution,=,0.0,http://iasted#Final_manuscript,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.0,http://iasted#Conference_activity,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Workshop,=,1.0,http://iasted#Conference_activity,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,1.0,http://iasted#Publication,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Tutorial,=,1.0,http://iasted#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceMember,=,1.0,http://iasted#Delegate,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://iasted#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://iasted#Document,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],"[""The Program Committee consists of all members of the conference except for Authors who are not also Reviewers.""]","[""owl:Class""]",http://cmt#ProgramCommitteeMember,=,1.0,http://iasted#IASTED_non_member,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Submitted_contribution,=,0.0,http://iasted#Submission,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,0.0,http://iasted#Fee,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_contribution,=,1.0,http://iasted#Conference_activity,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.0,http://iasted#Author,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_document,=,1.0,http://iasted#Document,[],[],"[""owl:Class""]",true,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://conference#contributes,=,0.0,http://iasted#write,[],[],"[""owl:ObjectProperty""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Invited_speaker,=,1.0,http://iasted#Speaker,[],[],"[""owl:Class""]",false,false positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Active_conference_participant,=,0.0,http://iasted#Speaker,[],[],"[""owl:Class""]",true,false negative
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,conference-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_proceedings,=,0.0,http://iasted#Publication,[],[],"[""owl:Class""]",true,false negative
